DDB_G0282463	DDB_G0282463
DDB_G0282465	DDB_G0282465
DDB_G0282467	DDB_G0282467
DDB_G0282469	gnt13
DDB_G0282471	DDB_G0282471
DDB_G0282473	ints9
DDB_G0282475	gxcF
DDB_G0282477	DDB_G0282477
DDB_G0282479	DDB_G0282479
DDB_G0282481	DDB_G0282481
DDB_G0282483	DDB_G0282483
DDB_G0282485	cepB
DDB_G0282487	DDB_G0282487
DDB_G0282489	mhkD
DDB_G0282491	DDB_G0282491
DDB_G0282493	aatB
DDB_G0282495	DDB_G0282495
DDB_G0282497	DDB_G0282497
DDB_G0282499	DDB_G0282499
DDB_G0282501	DDB_G0282501
DDB_G0282503	tmc_ps1
DDB_G0282507	DDB_G0282507_RTE
DDB_G0282509	DDB_G0282509_RTE
DDB_G0282511	DDB_G0282511
DDB_G0282513	DDB_G0282513
DDB_G0282515	DDB_G0282515
DDB_G0282517	DDB_G0282517
DDB_G0282519	DDB_G0282519
DDB_G0282521	DDB_G0282521
DDB_G0282523	DDB_G0282523
DDB_G0282525	DDB_G0282525
DDB_G0282527	pemtA
DDB_G0282529	rbbD
DDB_G0282531	DDB_G0282531
DDB_G0282533	DDB_G0282533
DDB_G0282535	DDB_G0282535
DDB_G0282537	rabS
DDB_G0282539	nagB
DDB_G0282541	DDB_G0282541_RTE
DDB_G0282543	DDB_G0282543_RTE
DDB_G0282549	DDB_G0282549
DDB_G0282551	DDB_G0282551
DDB_G0282553	DDB_G0282553_ps
DDB_G0282555	DDB_G0282555
DDB_G0282557	DDB_G0282557
DDB_G0282559	dduA
DDB_G0282561	DDB_G0282561_RTE
DDB_G0282563	DDB_G0282563
DDB_G0282565	DDB_G0282565
DDB_G0282567	DDB_G0282567
DDB_G0282569	sf3b3
DDB_G0282571	DDB_G0282571
DDB_G0282573	DDB_G0282573
DDB_G0282575	DDB_G0282575
DDB_G0282577	DDB_G0282577
DDB_G0282579	pldZ
DDB_G0282581	wdr45l
DDB_G0282583	DDB_G0282583
DDB_G0282585	DDB_G0282585
DDB_G0282587	DDB_G0282587
DDB_G0282589	DDB_G0282589
DDB_G0282591	omt7
DDB_G0282593	DDB_G0282593
DDB_G0282595	gmfA
DDB_G0282597	DDB_G0282597
DDB_G0282599	DDB_G0282599
DDB_G0282601	rps11
DDB_G0282603	DDB_G0282603
DDB_G0282605	DDB_G0282605
DDB_G0282607	crsA
DDB_G0282609	DDB_G0282609
DDB_G0282611	DDB_G0282611
DDB_G0282613	DDB_G0282613
DDB_G0282615	midA
DDB_G0282617	psmF1
DDB_G0282619	DDB_G0282619
DDB_G0282621	DDB_G0282621
DDB_G0282623	wdr3
DDB_G0282625	pikG
DDB_G0282627	vps15
DDB_G0282629	DDB_G0282629
DDB_G0282631	DDB_G0282631
DDB_G0282633	DDB_G0282633
DDB_G0282635	DDB_G0282635
DDB_G0282637	DDB_G0282637
DDB_G0282639	DDB_G0282639
DDB_G0282641	DDB_G0282641
DDB_G0282643	DDB_G0282643
DDB_G0282645	DDB_G0282645
DDB_G0282647	DDB_G0282647
DDB_G0282651	rsmN
DDB_G0282653	DDB_G0282653
DDB_G0282655	DDB_G0282655
DDB_G0282657	DDB_G0282657
DDB_G0282659	DDB_G0282659_RTE
DDB_G0282661	DDB_G0282661
DDB_G0282665	DDB_G0282665_ps
DDB_G0282667	DDB_G0282667
DDB_G0282671	DDB_G0282671_ps
DDB_G0282673	DDB_G0282673
DDB_G0282675	DDB_G0282675_ps
DDB_G0282677	spt16
DDB_G0282679	DDB_G0282679
DDB_G0282681	DDB_G0282681_ps
DDB_G0282683	DDB_G0282683
DDB_G0282685	DDB_G0282685
DDB_G0282689	DDB_G0282689
DDB_G0282693	pex10
DDB_G0282695	DDB_G0282695
DDB_G0282697	nfyA
DDB_G0282699	DDB_G0282699
DDB_G0282701	DDB_G0282701
DDB_G0282703	DDB_G0282703_TE
DDB_G0282705	DDB_G0282705
DDB_G0282707	DDB_G0282707
DDB_G0282711	DDB_G0282711
DDB_G0282713	DDB_G0282713
DDB_G0282715	DDB_G0282715
DDB_G0282717	gxcAA
DDB_G0282719	DDB_G0282719
DDB_G0282721	DDB_G0282721
DDB_G0282723	tmem104
DDB_G0282725	vilD
DDB_G0282727	mcfU
DDB_G0282729	DDB_G0282729
DDB_G0282731	polA2
DDB_G0282737	DDB_G0282737
DDB_G0282739	rpb4
DDB_G0282741	ddx18
DDB_G0282743	haao
DDB_G0282745	DDB_G0282745
DDB_G0282747	DDB_G0282747
DDB_G0282749	bzpG
DDB_G0282751	DDB_G0282751_TE
DDB_G0282753	DDB_G0282753_RTE
DDB_G0282755	DDB_G0282755_RTE
DDB_G0282757	DDB_G0282757
DDB_G0282759	DDB_G0282759
DDB_G0282761	DDB_G0282761
DDB_G0282763	spf27
DDB_G0282765	DDB_G0282765
DDB_G0282767	DDB_G0282767
DDB_G0282769	cyp522A1
DDB_G0282771	DDB_G0282771_ps
DDB_G0282773	DDB_G0282773
DDB_G0282775	spt16_ps
DDB_G0282777	DDB_G0282777
DDB_G0282779	DDB_G0282779_ps
DDB_G0282781	DDB_G0282781_ps
DDB_G0282783	DDB_G0282783
DDB_G0282785	DDB_G0282785_RTE
DDB_G0282787	DDB_G0282787_RTE
DDB_G0282791	DDB_G0282791_ps
DDB_G0282793	wdr61
DDB_G0282795	DDB_G0282795
DDB_G0282797	DDB_G0282797_RTE
DDB_G0282799	DDB_G0282799_RTE
DDB_G0282801	DDB_G0282801
DDB_G0282803	rcl1
DDB_G0282807	DDB_G0282807_ps
DDB_G0282809	DDB_G0282809_ps
DDB_G0282811	gtaK
DDB_G0282813	arcB
DDB_G0282815	DDB_G0282815
DDB_G0282817	patB
DDB_G0282819	sglA
DDB_G0282821	DDB_G0282821
DDB_G0282823	DDB_G0282823
DDB_G0282825	yipf6
DDB_G0282827	DDB_G0282827
DDB_G0282829	gxcAA_ps
DDB_G0282831	pcbd
DDB_G0282833	DDB_G0282833
DDB_G0282835	srfB
DDB_G0282839	DDB_G0282839
DDB_G0282841	DDB_G0282841
DDB_G0282843	DDB_G0282843
DDB_G0282845	DDB_G0282845
DDB_G0282847	rab5B
DDB_G0282849	DDB_G0282849
DDB_G0282851	DDB_G0282851
DDB_G0282853	DDB_G0282853
DDB_G0282855	DDB_G0282855
DDB_G0282857	DDB_G0282857
DDB_G0282859	DDB_G0282859
DDB_G0282861	DDB_G0282861
DDB_G0282863	snrpG
DDB_G0282865	DDB_G0282865
DDB_G0282867	DDB_G0282867
DDB_G0282869	sslA_ps1
DDB_G0282873	DDB_G0282873
DDB_G0282875	DDB_G0282875
DDB_G0282877	DDB_G0282877
DDB_G0282879	DDB_G0282879
DDB_G0282881	DDB_G0282881
DDB_G0282883	DDB_G0282883
DDB_G0282885	DDB_G0282885
DDB_G0282887	trappc2
DDB_G0282891	pakG
DDB_G0282893	DDB_G0282893
DDB_G0282895	DDB_G0282895
DDB_G0282897	tom7
DDB_G0282899	rabV
DDB_G0282901	DDB_G0282901
DDB_G0282903	DDB_G0282903
DDB_G0282905	DDB_G0282905
DDB_G0282907	DDB_G0282907_TE
DDB_G0282917	DDB_G0282917
DDB_G0282919	DDB_G0282919_TE
DDB_G0282921	ctu1
DDB_G0282923	rdeA
DDB_G0282925	lvsE
DDB_G0282927	dhkL
DDB_G0282929	atg12
DDB_G0282931	abcB6
DDB_G0282933	mcm7
DDB_G0282935	DDB_G0282935
DDB_G0282937	DDB_G0282937
DDB_G0282939	DDB_G0282939
DDB_G0282941	DDB_G0282941
DDB_G0282943	DDB_G0282943
DDB_G0282945	DDB_G0282945
DDB_G0282947	DDB_G0282947
DDB_G0282949	elmoC
DDB_G0282951	DDB_G0282951
DDB_G0282953	DDB_G0282953
DDB_G0282955	DDB_G0282955
DDB_G0282957	DDB_G0282957
DDB_G0282959	DDB_G0282959
DDB_G0282961	DDB_G0282961
DDB_G0282963	DDB_G0282963
DDB_G0282965	DDB_G0282965
DDB_G0282967	acadsb
DDB_G0282969	masB
DDB_G0282971	DDB_G0282971
DDB_G0282973	DDB_G0282973
DDB_G0282975	DDB_G0282975
DDB_G0282977	DDB_G0282977
DDB_G0282979	efa1G
DDB_G0282981	tgrI_ps2
DDB_G0282983	DDB_G0282983
DDB_G0282985	DDB_G0282985
DDB_G0282987	hcpB
DDB_G0282989	fscB
DDB_G0282991	DDB_G0282991
DDB_G0282993	sodC
DDB_G0282995	DDB_G0282995
DDB_G0282997	rad54
DDB_G0282999	maoD
DDB_G0283001	bloc1s7
DDB_G0283003	DDB_G0283003
DDB_G0283005	agtA
DDB_G0283007	DDB_G0283007
DDB_G0283009	mcm8
DDB_G0283011	DDB_G0283011
DDB_G0283013	DDB_G0283013
DDB_G0283015	DDB_G0283015
DDB_G0283017	DDB_G0283017
DDB_G0283019	DDB_G0283019
DDB_G0283021	sodB
DDB_G0283023	hcpA
DDB_G0283025	DDB_G0283025_ps
DDB_G0283027	tgrT_ps2
DDB_G0283029	tgrT_ps1
DDB_G0283031	DDB_G0283031
DDB_G0283033	DDB_G0283033
DDB_G0283035	osbG
DDB_G0283037	esd
DDB_G0283039	DDB_G0283039
DDB_G0283041	DDB_G0283041
DDB_G0283049	immp
DDB_G0283053	fntA
DDB_G0283055	DDB_G0283055
DDB_G0283057	DDB_G0283057
DDB_G0283061	DDB_G0283061
DDB_G0283063	DDB_G0283063
DDB_G0283065	DDB_G0283065
DDB_G0283067	DDB_G0283067
DDB_G0283069	DDB_G0283069
DDB_G0283071	DDB_G0283071
DDB_G0283073	orcA
DDB_G0283075	DDB_G0283075
DDB_G0283077	DDB_G0283077
DDB_G0283079	DDB_G0283079_RTE
DDB_G0283081	pikB
DDB_G0283083	cbpD2
DDB_G0283085	D2
DDB_G0283087	DDB_G0283087
DDB_G0283089	DDB_G0283089
DDB_G0283091	DDB_G0283091
DDB_G0283093	DDB_G0283093
DDB_G0283095	DD3-3
DDB_G0283097	DDB_G0283097
DDB_G0283099	DDB_G0283099
DDB_G0283101	DDB_G0283101
DDB_G0283103	DDB_G0283103
DDB_G0283107	DDB_G0283107
DDB_G0283109	iksA
DDB_G0283111	cepD
DDB_G0283113	eriA
DDB_G0283115	cnrB
DDB_G0283117	DDB_G0283117
DDB_G0283119	xpot
DDB_G0283121	DDB_G0283121
DDB_G0283125	uduD2
DDB_G0283127	DDB_G0283127
DDB_G0283129	DDB_G0283129
DDB_G0283131	cmbC_ps1
DDB_G0283133	DDB_G0283133_TE
DDB_G0283135	DDB_G0283135
DDB_G0283137	enoA
DDB_G0283139	DDB_G0283139
DDB_G0283143	DDB_G0283143
DDB_G0283145	DDB_G0283145
DDB_G0283147	DDB_G0283147
DDB_G0283149	cotD
DDB_G0283151	gpaF
DDB_G0283153	cbpD1
DDB_G0283155	DDB_G0283155
DDB_G0283157	ppp5C
DDB_G0283159	DDB_G0283159
DDB_G0283161	DDB_G0283161
DDB_G0283163	eif2b5
DDB_G0283165	samkE_ps1
DDB_G0283169	DDB_G0283169
DDB_G0283171	DDB_G0283171
DDB_G0283173	kmo
DDB_G0283175	prfA
DDB_G0283177	DDB_G0283177
DDB_G0283179	DDB_G0283179
DDB_G0283183	tgrH_ps2
DDB_G0283185	DDB_G0283185
DDB_G0283187	DDB_G0283187
DDB_G0283189	DDB_G0283189
DDB_G0283191	DDB_G0283191
DDB_G0283193	DDB_G0283193
DDB_G0283195	DDB_G0283195
DDB_G0283197	DDB_G0283197
DDB_G0283199	DDB_G0283199
DDB_G0283201	DDB_G0283201
DDB_G0283203	vps22
DDB_G0283205	top1
DDB_G0283209	DDB_G0283209
DDB_G0283211	DDB_G0283211_ps
DDB_G0283213	DDB_G0283213
DDB_G0283215	DDB_G0283215
DDB_G0283217	DDB_G0283217_ps
DDB_G0283219	DDB_G0283219_ps
DDB_G0283221	DDB_G0283221_ps
DDB_G0283223	DDB_G0283223_ps
DDB_G0283227	DDB_G0283227
DDB_G0283229	DDB_G0283229
DDB_G0283231	DDB_G0283231
DDB_G0283233	DDB_G0283233_ps
DDB_G0283235	DDB_G0283235_ps
DDB_G0283237	DDB_G0283237_ps
DDB_G0283241	DDB_G0283241
DDB_G0283243	DDB_G0283243
DDB_G0283245	DDB_G0283245
DDB_G0283247	pyk
DDB_G0283249	tgrI3
DDB_G0283251	DDB_G0283251
DDB_G0283253	DDB_G0283253
DDB_G0283255	DDB_G0283255
DDB_G0283257	samkE_ps2
DDB_G0283259	DDB_G0283259
DDB_G0283261	acoA
DDB_G0283263	migA
DDB_G0283265	mkkA
DDB_G0283267	shkA
DDB_G0283269	DDB_G0283269
DDB_G0283271	DDB_G0283271
DDB_G0283273	mrpl51
DDB_G0283275	DDB_G0283275
DDB_G0283277	DDB_G0283277_ps
DDB_G0283279	cdk11
DDB_G0283281	DDB_G0283281
DDB_G0283283	atp5O
DDB_G0283285	DDB_G0283285
DDB_G0283287	fut7
DDB_G0283289	DDB_G0283289
DDB_G0283291	DDB_G0283291
DDB_G0283293	DDB_G0283293
DDB_G0283295	DDB_G0283295
DDB_G0283299	tgrI_ps3
DDB_G0283301	DDB_G0283301
DDB_G0283303	DDB_G0283303
DDB_G0283305	DDB_G0283305
DDB_G0283307	prpf39
DDB_G0283309	DDB_G0283309
DDB_G0283311	DDB_G0283311
DDB_G0283313	DDB_G0283313
DDB_G0283315	dcp2
DDB_G0283317	tgrI2
DDB_G0283319	ap4b1
DDB_G0283321	DDB_G0283321
DDB_G0283323	tgrH1
DDB_G0283325	DDB_G0283325
DDB_G0283327	eppA
DDB_G0283329	mcfO
DDB_G0283333	ucpB
DDB_G0283335	tgrI1
DDB_G0283337	DDB_G0283337
DDB_G0283339	DDB_G0283339
DDB_G0283341	tgrH_ps1
DDB_G0283345	comD
DDB_G0283347	DDB_G0283347
DDB_G0283349	gpaA
DDB_G0283351	DDB_G0283351
DDB_G0283353	DDB_G0283353
DDB_G0283355	swip
DDB_G0283357	DDB_G0283357
DDB_G0283359	eftud2
DDB_G0283361	DDB_G0283361
DDB_G0283363	vti1B
DDB_G0283365	rpb12
DDB_G0283367	cofE
DDB_G0283369	DDB_G0283369
DDB_G0283371	udkC
DDB_G0283373	DDB_G0283373
DDB_G0283375	coyA
DDB_G0283377	DDB_G0283377
DDB_G0283379	DDB_G0283379
DDB_G0283381	DDB_G0283381
DDB_G0283383	DDB_G0283383
DDB_G0283385	splA
DDB_G0283387	abcA10
DDB_G0283389	rhgA
DDB_G0283391	kinX
DDB_G0283393	rplP2
DDB_G0283395	DDB_G0283395
DDB_G0283397	DDB_G0283397
DDB_G0283399	DDB_G0283399
DDB_G0283401	ctsZ
DDB_G0283403	DDB_G0283403
DDB_G0283405	bdp1
DDB_G0283407	DDB_G0283407
DDB_G0283409	DDB_G0283409
DDB_G0283411	gcdh
DDB_G0283413	DDB_G0283413
DDB_G0283415	DDB_G0283415
DDB_G0283417	DDB_G0283417
DDB_G0283419	gpaI
DDB_G0283421	DDB_G0283421
DDB_G0283423	DDB_G0283423
DDB_G0283425	DDB_G0283425
DDB_G0283427	DDB_G0283427
DDB_G0283429	DDB_G0283429
DDB_G0283431	DDB_G0283431
DDB_G0283433	DDB_G0283433_ps
DDB_G0283435	DDB_G0283435
DDB_G0283437	DDB_G0283437
DDB_G0283439	DDB_G0283439
DDB_G0283441	DDB_G0283441
DDB_G0283443	DDB_G0283443
DDB_G0283445	DDB_G0283445
DDB_G0283447	DDB_G0283447
DDB_G0283449	DDB_G0283449
DDB_G0283451	DDB_G0283451
DDB_G0283453	dgcA
DDB_G0283455	DDB_G0283455
DDB_G0283457	DDB_G0283457
DDB_G0283459	gcn5
DDB_G0283461	DDB_G0283461
DDB_G0283463	DDB_G0283463
DDB_G0283465	DDB_G0283465
DDB_G0283467	DDB_G0283467
DDB_G0283469	DDB_G0283469
DDB_G0283471	DDB_G0283471
DDB_G0283473	treh
DDB_G0283475	DDB_G0283475
DDB_G0283477	DDB_G0283477
DDB_G0283479	abcH4
DDB_G0283481	DDB_G0283481
DDB_G0283483	srfD
DDB_G0283485	DDB_G0283485
DDB_G0283487	DDB_G0283487
DDB_G0283493	DDB_G0283493
DDB_G0283495	DDB_G0283495
DDB_G0283497	ssr1
DDB_G0283499	DDB_G0283499
DDB_G0283501	DDB_G0283501
DDB_G0283503	DDB_G0283503
DDB_G0283505	DDB_G0283505
DDB_G0283507	DDB_G0283507
DDB_G0283509	DDB_G0283509
DDB_G0283511	DDB_G0283511
DDB_G0283513	DDB_G0283513
DDB_G0283515	DDB_G0283515
DDB_G0283517	DDB_G0283517
DDB_G0283519	DDB_G0283519
DDB_G0283521	DDB_G0283521
DDB_G0283523	DDB_G0283523
DDB_G0283525	arl8
DDB_G0283527	DDB_G0283527
DDB_G0283529	DDB_G0283529
DDB_G0283531	DDB_G0283531
DDB_G0283533	cbpB
DDB_G0283535	DDB_G0283535
DDB_G0283537	rasS
DDB_G0283539	crtA
DDB_G0283541	yipf5
DDB_G0283543	prp40
DDB_G0283545	DDB_G0283545
DDB_G0283547	rsmA
DDB_G0283549	DDB_G0283549
DDB_G0283551	DDB_G0283551
DDB_G0283553	DDB_G0283553
DDB_G0283555	DDB_G0283555
DDB_G0283557	DDB_G0283557
DDB_G0283559	DDB_G0283559
DDB_G0283561	DDB_G0283561
DDB_G0283565	DDB_G0283565
DDB_G0283567	DDB_G0283567
DDB_G0283571	DDB_G0283571
DDB_G0283573	DDB_G0283573
DDB_G0283575	DDB_G0283575
DDB_G0283577	DDB_G0283577
DDB_G0283579	crlD
DDB_G0283581	utp15
DDB_G0283585	DDB_G0283585
DDB_G0283587	csn1
DDB_G0283591	DDB_G0283591
DDB_G0283593	DDB_G0283593
DDB_G0283595	DDB_G0283595
DDB_G0283597	eif3B
DDB_G0283599	limA
DDB_G0283601	pppA
DDB_G0283603	rab32A
DDB_G0283605	yakA
DDB_G0283607	eb1
DDB_G0283609	cbpG
DDB_G0283611	cbpF
DDB_G0283613	cbpC
DDB_G0283615	rpkA
DDB_G0283617	cdc25
DDB_G0283619	crlC
DDB_G0283621	cutA
DDB_G0283623	DDB_G0283623
DDB_G0283625	DDB_G0283625
DDB_G0283627	prsC
DDB_G0283629	DDB_G0283629
DDB_G0283631	arfrp1
DDB_G0283633	DDB_G0283633
DDB_G0283635	wdr89
DDB_G0283637	xrcc3
DDB_G0283639	DDB_G0283639
DDB_G0283643	DDB_G0283643
DDB_G0283645	DDB_G0283645
DDB_G0283647	DDB_G0283647
DDB_G0283649	DDB_G0283649
DDB_G0283651	DDB_G0283651
DDB_G0283653	DDB_G0283653
DDB_G0283655	DDB_G0283655
DDB_G0283657	ddx3_ps
DDB_G0283659	DDB_G0283659_ps
DDB_G0283661	ddx3
DDB_G0283663	ppiD
DDB_G0283665	DDB_G0283665_ps
DDB_G0283667	DDB_G0283667
DDB_G0283669	DDB_G0283669
DDB_G0283671	grn
DDB_G0283673	gpi
DDB_G0283675	DDB_G0283675
DDB_G0283677	DDB_G0283677
DDB_G0283679	psmB7
DDB_G0283681	DDB_G0283681
DDB_G0283683	DDB_G0283683
DDB_G0283685	utp23
DDB_G0283687	DDB_G0283687
DDB_G0283689	DDB_G0283689
DDB_G0283691	DDB_G0283691
DDB_G0283693	DDB_G0283693
DDB_G0283695	DDB_G0283695
DDB_G0283697	DDB_G0283697
DDB_G0283699	phg2
DDB_G0283701	guaB
DDB_G0283703	DDB_G0283703
DDB_G0283705	DDB_G0283705
DDB_G0283707	DDB_G0283707
DDB_G0283709	osbH
DDB_G0283711	DDB_G0283711
DDB_G0283713	DDB_G0283713
DDB_G0283715	DDB_G0283715
DDB_G0283717	pigX
DDB_G0283719	DDB_G0283719
DDB_G0283721	DDB_G0283721
DDB_G0283723	DDB_G0283723
DDB_G0283725	DDB_G0283725_ps
DDB_G0283727	DDB_G0283727
DDB_G0283729	DDB_G0283729
DDB_G0283731	DDB_G0283731
DDB_G0283733	DDB_G0283733
DDB_G0283735	dnajc19
DDB_G0283737	urm1
DDB_G0283741	rpl26
DDB_G0283743	DDB_G0283743
DDB_G0283745	DDB_G0283745
DDB_G0283747	DDB_G0283747
DDB_G0283749	DDB_G0283749
DDB_G0283751	mcfM
DDB_G0283753	DDB_G0283753
DDB_G0283755	arpC
DDB_G0283757	rab1A
DDB_G0283759	DDB_G0283759
DDB_G0283761	pgtA
DDB_G0283763	grpE
DDB_G0283765	hgd
DDB_G0283767	dct
DDB_G0283769	hbs1
DDB_G0283771	DDB_G0283771
DDB_G0283773	DDB_G0283773
DDB_G0283775	DDB_G0283775
DDB_G0283777	DDB_G0283777
DDB_G0283781	DDB_G0283781
DDB_G0283783	DDB_G0283783
DDB_G0283785	DDB_G0283785
DDB_G0283787	DDB_G0283787
DDB_G0283789	dimt1l
DDB_G0283791	DDB_G0283791
DDB_G0283793	DDB_G0283793
DDB_G0283795	commd3
DDB_G0283797	DDB_G0283797
DDB_G0283799	DDB_G0283799
DDB_G0283801	fam96B
DDB_G0283803	DDB_G0283803
DDB_G0283805	adkA
DDB_G0283807	DDB_G0283807
DDB_G0283809	dcp2_ps
DDB_G0283811	mcfR
DDB_G0283813	hmgL
DDB_G0283815	DDB_G0283815
DDB_G0283817	DDB_G0283817
DDB_G0283819	DDB_G0283819
DDB_G0283821	DDB_G0283821
DDB_G0283823	DDB_G0283823
DDB_G0283825	DDB_G0283825
DDB_G0283827	DDB_G0283827
DDB_G0283829	DDB_G0283829
DDB_G0283831	DDB_G0283831
DDB_G0283833	DDB_G0283833
DDB_G0283835	rae1
DDB_G0283837	DDB_G0283837
DDB_G0283839	grlN
DDB_G0283841	alg6
DDB_G0283843	DDB_G0283843
DDB_G0283845	DDB_G0283845
DDB_G0283847	DDB_G0283847
DDB_G0283849	DDB_G0283849
DDB_G0283851	DDB_G0283851
DDB_G0283855	gpr89
DDB_G0283857	lig3
DDB_G0283859	DDB_G0283859
DDB_G0283861	DDB_G0283861
DDB_G0283863	DDB_G0283863
DDB_G0283865	timm22
DDB_G0283867	cprC
DDB_G0283869	DDB_G0283869
DDB_G0283871	DDB_G0283871
DDB_G0283873	tgrI_ps1
DDB_G0283877	dus2l
DDB_G0283879	DDB_G0283879
DDB_G0283883	mlh3
DDB_G0283885	DDB_G0283885
DDB_G0283887	DDB_G0283887
DDB_G0283889	DDB_G0283889
DDB_G0283891	ube1c
DDB_G0283893	DDB_G0283893
DDB_G0283897	DDB_G0283897
DDB_G0283899	mgp4
DDB_G0283901	DDB_G0283901
DDB_G0283903	erkB
DDB_G0283905	phr2aB
DDB_G0283907	pkaC
DDB_G0283909	spc98
DDB_G0283911	DDB_G0283911
DDB_G0283913	DDB_G0283913
DDB_G0283915	DDB_G0283915
DDB_G0283917	sir2A
DDB_G0283919	DDB_G0283919
DDB_G0283921	ctsB
DDB_G0283923	DDB_G0283923
DDB_G0283925	DDB_G0283925
DDB_G0283927	DDB_G0283927
DDB_G0283929	cyp517A1
DDB_G0283931	pks23
DDB_G0283933	cyp517A4
DDB_G0283935	DDB_G0283935
DDB_G0283937	sec1
DDB_G0283939	DDB_G0283939
DDB_G0283941	DDB_G0283941
DDB_G0283943	DDB_G0283943
DDB_G0283945	DDB_G0283945
DDB_G0283947	DDB_G0283947
DDB_G0283949	DDB_G0283949
DDB_G0283951	DDB_G0283951
DDB_G0283953	mybU
DDB_G0283955	gacG
DDB_G0283957	msh4
DDB_G0283959	DDB_G0283959
DDB_G0283961	DDB_G0283961
DDB_G0283963	fam32
DDB_G0283965	pigA
DDB_G0283967	DDB_G0283967
DDB_G0283969	trmt11
DDB_G0283971	DDB_G0283971
DDB_G0283973	DDB_G0283973
DDB_G0283975	DDB_G0283975
DDB_G0283977	DDB_G0283977
DDB_G0283979	DDB_G0283979
DDB_G0283981	pms1
DDB_G0283983	hfnA
DDB_G0283985	DDB_G0283985
DDB_G0283987	purC
DDB_G0283989	DDB_G0283989
DDB_G0283991	DDB_G0283991
DDB_G0283993	DDB_G0283993
DDB_G0283995	DDB_G0283995
DDB_G0283997	DDB_G0283997_ps
DDB_G0283999	DDB_G0283999
DDB_G0284001	pks22
DDB_G0284003	ndc80
DDB_G0284005	DDB_G0284005
DDB_G0284007	DDB_G0284007
DDB_G0284009	ubcC
DDB_G0284011	DDB_G0284011
DDB_G0284013	spc25
DDB_G0284015	DDB_G0284015
DDB_G0284017	ddx10
DDB_G0284019	DDB_G0284019
DDB_G0284021	DDB_G0284021
DDB_G0284023	bzpL
DDB_G0284025	DDB_G0284025
DDB_G0284029	pkgD
DDB_G0284031	DDB_G0284031
DDB_G0284035	efa1B
DDB_G0284037	DDB_G0284037
DDB_G0284039	pprA
DDB_G0284041	rcdII
DDB_G0284043	aplA
DDB_G0284045	dhkG
DDB_G0284047	abcF2
DDB_G0284049	DDB_G0284049
DDB_G0284051	DDB_G0284051
DDB_G0284053	DDB_G0284053
DDB_G0284055	DDB_G0284055
DDB_G0284057	DDB_G0284057
DDB_G0284059	DDB_G0284059
DDB_G0284061	DDB_G0284061
DDB_G0284063	DDB_G0284063
DDB_G0284065	rapgap9
DDB_G0284067	clybl
DDB_G0284069	DDB_G0284069
DDB_G0284071	rnrA
DDB_G0284073	DDB_G0284073
DDB_G0284075	elp1
DDB_G0284077	DDB_G0284077
DDB_G0284079	DDB_G0284079
DDB_G0284083	DDB_G0284083
DDB_G0284085	DDB_G0284085
DDB_G0284087	DDB_G0284087
DDB_G0284089	cyp519B1
DDB_G0284091	DDB_G0284091
DDB_G0284093	rps16
DDB_G0284095	DDB_G0284095
DDB_G0284097	DDB_G0284097
DDB_G0284099	DDB_G0284099
DDB_G0284101	snrpA1
DDB_G0284103	mybZ
DDB_G0284105	DDB_G0284105
DDB_G0284107	pgtC
DDB_G0284109	DDB_G0284109
DDB_G0284111	DDB_G0284111
DDB_G0284115	DDB_G0284115
DDB_G0284117	phbB
DDB_G0284119	DDB_G0284119
DDB_G0284121	DDB_G0284121
DDB_G0284125	DDB_G0284125
DDB_G0284127	DDB_G0284127
DDB_G0284129	e2f
DDB_G0284131	DDB_G0284131
DDB_G0284133	DDB_G0284133
DDB_G0284135	DDB_G0284135
DDB_G0284137	DDB_G0284137
DDB_G0284139	DDB_G0284139
DDB_G0284141	atp7a
DDB_G0284143	DDB_G0284143
DDB_G0284145	DDB_G0284145
DDB_G0284147	DDB_G0284147
DDB_G0284149	DDB_G0284149
DDB_G0284151	DDB_G0284151
DDB_G0284153	DDB_G0284153
DDB_G0284155	DDB_G0284155
DDB_G0284157	DDB_G0284157
DDB_G0284161	DDB_G0284161
DDB_G0284163	DDB_G0284163
DDB_G0284165	DDB_G0284165
DDB_G0284167	DDB_G0284167
DDB_G0284169	DDB_G0284169
DDB_G0284171	chdA
DDB_G0284173	DDB_G0284173
DDB_G0284175	DDB_G0284175
DDB_G0284177	DDB_G0284177
DDB_G0284179	DDB_G0284179
DDB_G0284181	krsA
DDB_G0284183	mrfA
DDB_G0284185	syn6
DDB_G0284187	Dd5P2
DDB_G0284189	DDB_G0284189
DDB_G0284191	DDB_G0284191
DDB_G0284193	DDB_G0284193
DDB_G0284195	DDB_G0284195
DDB_G0284197	proS
DDB_G0284199	DDB_G0284199
DDB_G0284201	DDB_G0284201
DDB_G0284203	kynu
DDB_G0284205	ubl5
DDB_G0284207	DDB_G0284207
DDB_G0284209	DDB_G0284209
DDB_G0284211	DDB_G0284211_ps
DDB_G0284213	DDB_G0284213
DDB_G0284217	DDB_G0284217
DDB_G0284219	DDB_G0284219
DDB_G0284221	atox1
DDB_G0284223	DDB_G0284223
DDB_G0284225	ucpC
DDB_G0284227	DDB_G0284227
DDB_G0284229	DDB_G0284229
DDB_G0284231	DDB_G0284231
DDB_G0284233	DDB_G0284233
DDB_G0284235	DDB_G0284235
DDB_G0284237	rps12
DDB_G0284239	DDB_G0284239
DDB_G0284241	DDB_G0284241
